1,Ampuero,43.34268,-3.41667
2,Arenas de Iguña,43.18293,-4.04729
3,Argoños,43.4574,-3.49013
4,Arnuero,43.47756,-3.56959
5,Arredondo,43.27325,-3.60031
6,Bareyo,43.46686,-3.60083
7,Bárcena de Cicero,43.4216,-3.5103
8,Bárcena de Pie de Concha,43.1258,-4.05662
9,Cabezón de la Sal,43.30824,-4.23571
10,Cabezón de Liébana,43.13437,-4.5763
11,Camargo,43.40744,-3.88498
12,Cartes,43.32596,-4.06893
13,Castro-Urdiales,43.38285,-3.22043
14,Colindres,43.39667,-3.45361
15,Comillas,43.38603,-4.29162
16,El Astillero,43.40094,-3.82051
17,Escalante,43.43678,-3.51347
18,Hazas de Cesto,43.39653,-3.58916
19,Laredo,43.4098,-3.41613
20,Limpias,43.36402,-3.41778
21,Los Corrales de Buelna,43.26358,-4.07262
22,Luzmela,43.29685,-4.20884
23,Mataporquera,42.87486,-4.16276
24,Miengo,43.42861,-3.99866
25,Molledo,43.14974,-4.04239
26,Noja,43.48917,-3.52306
27,Penagos,43.35216,-3.81382
28,Pesquera,43.08223,-4.07932
29,Polanco,43.38524,-4.01642
30,Potes,43.15457,-4.62055
31,Provincia de Cantabria,43.16667,-4
32,Puente Viesgo,43.29815,-3.96817
33,Ramales de la Victoria,43.2572,-3.46516
34,Rasines,43.30505,-3.42919
35,Reinosa,42.99959,-4.13801
36,Reocín,43.33915,-4.09403
37,Ruente,43.25826,-4.26791
38,San Martín de Elines,42.82864,-3.86865
39,San Miguel de Aguayo,43.05383,-4.0255
40,San Miguel de Meruelo,43.46211,-3.58877
41,San Pedro del Romeral,43.11514,-3.8186
42,San Vicente de la Barquera,43.38509,-4.39934
43,Santa Cruz de Bezana,43.4437,-3.90324
44,Santa María de Cayón,43.30849,-3.8368
45,Santander,43.46472,-3.80444
46,Santillana,43.38903,-4.10844
47,Santiurde de Reinosa,43.06144,-4.08351
48,Santiurde de Toranzo,43.23819,-3.93947
49,Santoña,43.44386,-3.45757
50,Saro,43.25961,-3.84283
51,Selaya,43.21376,-3.80563
52,Solórzano,43.38233,-3.58785
53,Suances,43.43341,-4.04338
54,Torrelavega,43.34943,-4.04785
55,Vega de Pas,43.15692,-3.78316
56,Villacarriedo,43.22851,-3.81057
57,Villaescusa,42.96262,-4.16706
58,Villafufre,43.26557,-3.8937
