1,Añover de Tajo,39.98873,-3.76579
2,Abánades,40.89261,-2.48526
3,Abenójar,38.88032,-4.35702
4,Abengibre,39.21667,-1.53333
5,Ablanque,40.89818,-2.22523
6,Adobes,40.67584,-1.67916
7,Agudo,38.98183,-4.87133
8,Ajofrín,39.71088,-3.9822
9,Alamillo,38.67842,-4.79008
10,Alaminos,40.86303,-2.72573
11,Alarcón,39.55,-2.08333
12,Alarilla,40.84711,-3.1031
13,Alatoz,39.09495,-1.36098
14,Albacete,38.99424,-1.85643
15,Albaladejo,38.61887,-2.80784
16,Albaladejo del Cuende,39.80684,-2.22903
17,Albalate de las Nogueras,40.36614,-2.27718
18,Albalate de Zorita,40.30812,-2.84267
19,Albares,40.3069,-3.00897
20,Albarreal de Tajo,39.89698,-4.22895
21,Albatana,38.57057,-1.5221
22,Albendea,40.48751,-2.41747
23,Albendiego,41.22742,-3.05171
24,Alborea,39.28333,-1.38333
25,Alcañizo,39.90315,-5.10588
26,Alcabón,40.00224,-4.36852
27,Alcadozo,38.64916,-1.97998
28,Alcalá de la Vega,40.03333,-1.51667
29,Alcalá del Júcar,39.19313,-1.43017
30,Alcantud,40.54818,-2.33258
31,Alcaraz,38.6668,-2.49105
32,Alcázar de San Juan,39.39011,-3.20827
33,Alcázar del Rey,40.06289,-2.80782
34,Alcoba,39.25988,-4.47715
35,Alcocer,40.46972,-2.6094
36,Alcohujate,40.41763,-2.6149
37,Alcolea de Calatrava,38.9868,-4.11597
38,Alcolea de las Peñas,41.2096,-2.78483
39,Alcolea de Tajo,39.80966,-5.14738
40,Alcolea del Pinar,41.03569,-2.46645
41,Alconchel de la Estrella,39.71963,-2.57366
42,Alcoroches,40.62669,-1.74629
43,Alcubillas,38.75312,-3.13407
44,Aldea del Rey,38.7383,-3.84017
45,Aldeanueva de Barbarroya,39.75934,-5.02287
46,Aldeanueva de Guadalajara,40.67988,-3.04438
47,Aldeanueva de San Bartolomé,39.63608,-5.11307
48,Algar de Mesa,41.13494,-1.95964
49,Algarra,40,-1.43333
50,Algora,40.96324,-2.66688
51,Alhambra,38.89925,-3.05333
52,Alhóndiga,40.52669,-2.82438
53,Aliaguilla,39.74143,-1.32567
54,Alique,40.58671,-2.64441
55,Almadén,38.77541,-4.83156
56,Almadrones,40.90096,-2.77406
57,Almagro,38.88941,-3.71131
58,Almansa,38.86917,-1.09713
